trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
326104020,14A,1899,Oakville GO,,0,5625702,shp-141-03,1,1
326105020,14A,1899,Oakville GO via Burloak,,0,5615002,shp-141-01,1,1
326106020,14A,1899,Oakville GO,,0,5615002,shp-141-03,1,1
326107020,14A,1899,Oakville GO via Burloak,,0,5610402,shp-141-01,1,1
326108020,14A,1899,Oakville GO,,0,5610402,shp-141-03,1,1
326109020,14A,1899,Oakville GO via Burloak,,0,5627702,shp-141-01,1,1
326110020,14A,1899,Oakville GO,,0,5627702,shp-141-03,1,1
326111020,14A,1899,Oakville GO via Burloak,,0,5625702,shp-141-01,1,1
326112020,14A,1899,Oakville GO,,0,5625702,shp-141-03,1,1
326113020,14A,1899,Oakville GO via Burloak,,0,5615002,shp-141-01,1,1
326114020,14A,1899,Oakville GO,,0,5615002,shp-141-03,1,1
326115020,14A,1899,Oakville GO via Burloak,,0,5627702,shp-141-01,1,1
326116020,14A,1899,Oakville GO,,0,5627702,shp-141-03,1,1
326117020,14A,1899,Oakville GO via Burloak,,0,5615002,shp-141-01,1,1
326118020,14A,1899,Oakville GO,,0,5615002,shp-141-03,1,1
326119020,14A,1899,Oakville GO via Burloak,,0,5627702,shp-141-01,1,1
326120020,14A,1899,Oakville GO,,0,5627702,shp-141-03,1,1
326121020,14A,1899,Oakville GO via Burloak,,0,5615002,shp-141-01,1,1
326122020,14A,1899,Oakville GO,,0,5615002,shp-141-03,1,1
326123020,14A,1899,Oakville GO via Burloak,,0,5627702,shp-141-01,1,1
326124020,14A,1899,Oakville GO,,0,5627702,shp-141-03,1,1
326125020,14A,1899,Oakville GO via Burloak,,0,5615002,shp-141-01,1,1
326126020,14A,1899,Oakville GO,,0,5615002,shp-141-03,1,1
326127020,14A,1899,Oakville GO via Burloak,,0,5603202,shp-141-01,1,1
326128020,14A,1899,Oakville GO,,0,5603202,shp-141-03,1,1
326130020,14A,1899,Oakville GO via Burloak,,0,5615002,shp-141-01,1,1
326131020,14A,1899,Oakville GO,,0,5615002,shp-141-03,1,1
326132020,14A,1899,Oakville GO via Burloak,,0,5609802,shp-141-01,1,1
326133020,14A,1899,Oakville GO,,0,5609802,shp-141-03,1,1
326134020,14A,1899,Oakville GO via Burloak,,0,5617702,shp-141-01,1,1
326135020,14A,1899,Oakville GO,,0,5617702,shp-141-03,1,1
326136020,14A,1899,Oakville GO via Burloak,,0,5618402,shp-141-01,1,1
326137020,14A,1899,Oakville GO,,0,5618402,shp-141-03,1,1
326138020,14A,1899,Oakville GO via Burloak,,0,5601302,shp-141-01,1,1
326139020,14A,1899,Oakville GO,,0,5601302,shp-141-03,1,1
326052020,14A,1899,Appleby GO via Burloak,,1,5610702,shp-141-51,1,1
326053020,14A,1899,Appleby GO via Burloak,,1,5610702,shp-141-52,1,1
326054020,14A,1899,Appleby GO via Burloak,,1,5627102,shp-141-51,1,1
326055020,14A,1899,Appleby GO via Burloak,,1,5627102,shp-141-52,1,1
326056020,14A,1899,Appleby GO via Burloak,,1,5601502,shp-141-51,1,1
326057020,14A,1899,Appleby GO via Burloak,,1,5601502,shp-141-52,1,1
326058020,14A,1899,Appleby GO via Burloak,,1,5606802,shp-141-51,1,1
326059020,14A,1899,Appleby GO via Burloak,,1,5606802,shp-141-52,1,1
326060020,14A,1899,Appleby GO via Burloak,,1,5628902,shp-141-51,1,1
326061020,14A,1899,Appleby GO via Burloak,,1,5628902,shp-141-52,1,1
326062020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-51,1,1
326063020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-52,1,1
326064020,14A,1899,Appleby GO via Burloak,,1,5610402,shp-141-51,1,1
326065020,14A,1899,Appleby GO via Burloak,,1,5610402,shp-141-52,1,1
326066020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-51,1,1
326067020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-52,1,1
326068020,14A,1899,Appleby GO via Burloak,,1,5610402,shp-141-51,1,1
326069020,14A,1899,Appleby GO via Burloak,,1,5610402,shp-141-52,1,1
326070020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-51,1,1
326071020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-52,1,1
326072020,14A,1899,Appleby GO via Burloak,,1,5610402,shp-141-51,1,1
326073020,14A,1899,Appleby GO via Burloak,,1,5610402,shp-141-52,1,1
326074020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-51,1,1
326075020,14A,1899,Appleby GO via Burloak,,1,5625702,shp-141-52,1,1
326076020,14A,1899,Appleby GO via Burloak,,1,5601302,shp-141-51,1,1
326077020,14A,1899,Appleby GO via Burloak,,1,5601302,shp-141-52,1,1
326078020,14A,1899,Appleby GO via Burloak,,1,5613302,shp-141-51,1,1
326079020,14A,1899,Appleby GO via Burloak,,1,5613302,shp-141-52,1,1
326080020,14A,1899,Appleby GO via Burloak,,1,5608902,shp-141-51,1,1
326081020,14A,1899,Appleby GO via Burloak,,1,5608902,shp-141-52,1,1
326082020,14A,1899,Appleby GO via Burloak,,1,5610002,shp-141-51,1,1
326083020,14A,1899,Appleby GO via Burloak,,1,5610002,shp-141-52,1,1
326084020,14A,1899,Appleby GO via Burloak,,1,5601302,shp-141-51,1,1
326085020,14A,1899,Appleby GO via Burloak,,1,5601302,shp-141-52,1,1
326086020,14A,1899,Appleby GO via Burloak,,1,5613302,shp-141-51,1,1
326087020,14A,1899,Appleby GO via Burloak,,1,5613302,shp-141-52,1,1
326088020,14A,1899,Appleby GO via Burloak,,1,5626602,shp-141-51,1,1
326091020,14A,1899,Appleby GO via Burloak,,1,5626602,shp-141-52,1,1
221052020,15,1899,Oakville GO,,1,5618202,shp-15-01,1,1
32352020,15,1899,Oakville GO,,1,5627302,shp-15-02,1,1
32355020,15,1899,Oakville GO,,1,5615502,shp-15-03,1,1
32356020,15,1899,Oakville GO,,1,5627302,shp-15-01,1,1
32358020,15,1899,Oakville GO,,1,5630602,shp-15-03,1,1
32362020,15,1899,Oakville GO,,1,5615502,shp-15-01,1,1
32363020,15,1899,Oakville GO,,1,5627602,shp-15-01,1,1
32367020,15,1899,Oakville GO,,1,5628602,shp-15-01,1,1
32369020,15,1899,Oakville GO,,1,5627302,shp-15-01,1,1
32375020,15,1899,Oakville GO,,1,5630602,shp-15-01,1,1
32378020,15,1899,Oakville GO,,1,5606402,shp-15-01,1,1
32382020,15,1899,Oakville GO,,1,5602602,shp-15-01,1,1
32386020,15,1899,Oakville GO,,1,5615502,shp-15-01,1,1
32387020,15,1899,Oakville GO,,1,5627302,shp-15-01,1,1
32392020,15,1899,Oakville GO,,1,5628602,shp-15-01,1,1
32394020,15,1899,Oakville GO,,1,5600302,shp-15-01,1,1
32397020,15,1899,Oakville GO,,1,5606802,shp-15-01,1,1
32399020,15,1899,Oakville GO,,1,5627302,shp-15-01,1,1
32403020,15,1899,Oakville GO,,1,5615502,shp-15-01,1,1
32405020,15,1899,Oakville GO,,1,5606402,shp-15-01,1,1
32409020,15,1899,Oakville GO,,1,5602402,shp-15-01,1,1
32411020,15,1899,Oakville GO,,1,5627602,shp-15-01,1,1
32416020,15,1899,Oakville GO,,1,5628602,shp-15-01,1,1
32417020,15,1899,Oakville GO,,1,5603902,shp-15-01,1,1
32421020,15,1899,Oakville GO,,1,5615502,shp-15-01,1,1
32423020,15,1899,Oakville GO,,1,5618202,shp-15-01,1,1
32425020,15,1899,Oakville GO,,1,5634102,shp-15-01,1,1
32430020,15,1899,Oakville GO,,1,5635902,shp-15-01,1,1
32433020,15,1899,Oakville GO,,1,5628202,shp-15-01,1,1
32436020,15,1899,Oakville GO,,1,5618202,shp-15-01,1,1
32440020,15,1899,Oakville GO,,1,5605202,shp-15-01,1,1
32443020,15,1899,Oakville GO,,1,5603202,shp-15-01,1,1
32445020,15,1899,Oakville GO,,1,5618202,shp-15-01,1,1
32450020,15,1899,Oakville GO,,1,5603202,shp-15-01,1,1
32451020,15,1899,RioCan Centre,,1,5627302,shp-15-51,1,1
32453020,15,1899,RioCan Centre,,1,5615502,shp-15-51,1,1
32456020,15,1899,RioCan Centre,,1,5627602,shp-15-51,1,1
32459020,15,1899,RioCan Centre,,1,5628602,shp-15-51,1,1
32461020,15,1899,RioCan Centre,,1,5627302,shp-15-51,1,1
32464020,15,1899,RioCan Centre,,1,5630602,shp-15-51,1,1
32470020,15,1899,RioCan Centre,,1,5602602,shp-15-51,1,1
32473020,15,1899,RioCan Centre,,1,5615502,shp-15-51,1,1
32475020,15,1899,RioCan Centre,,1,5627302,shp-15-51,1,1
32478020,15,1899,RioCan Centre,,1,5628602,shp-15-51,1,1
32480020,15,1899,RioCan Centre,,1,5600302,shp-15-51,1,1
32484020,15,1899,RioCan Centre,,1,5606802,shp-15-51,1,1
32486020,15,1899,RioCan Centre,,1,5627302,shp-15-51,1,1
32490020,15,1899,RioCan Centre,,1,5615502,shp-15-51,1,1
32492020,15,1899,RioCan Centre,,1,5606402,shp-15-51,1,1
32496020,15,1899,RioCan Centre,,1,5602402,shp-15-51,1,1
32500020,15,1899,RioCan Centre,,1,5628602,shp-15-51,1,1
32502020,15,1899,RioCan Centre,,1,5603902,shp-15-51,1,1
32507020,15,1899,RioCan Centre,,1,5627602,shp-15-51,1,1
32508020,15,1899,RioCan Centre,,1,5615502,shp-15-51,1,1
32513020,15,1899,RioCan Centre,,1,5618202,shp-15-51,1,1
32514020,15,1899,RioCan Centre,,1,5634102,shp-15-51,1,1
32517020,15,1899,RioCan Centre,,1,5635902,shp-15-51,1,1
32521020,15,1899,RioCan Centre,,1,5628202,shp-15-51,1,1
32522020,15,1899,RioCan Centre,,1,5605202,shp-15-51,1,1
32530020,15,1899,RioCan Centre,,1,5606402,shp-15-51,1,1
32536020,15,1899,RioCan Centre,,1,5618202,shp-15-51,1,1
32539020,15,1899,RioCan Centre,,1,5603202,shp-15-51,1,1
32541020,15,1899,RioCan Centre,,1,5618202,shp-15-51,1,1
72340020,15,1899,RioCan Centre,,1,5618202,shp-15-51,1,1
72341020,15,1899,RioCan Centre,,1,5603202,shp-15-51,1,1
220542020,17,1899,Downtown (Church & Dunn),,0,5613402,shp-17-01,1,1
220543020,17,1899,Downtown (Church & Dunn),,0,5627602,shp-17-01,1,1
220544020,17,1899,Downtown (Church & Dunn),,0,5608602,shp-17-01,1,1
220549020,17,1899,Downtown (Church & Dunn),,0,5608602,shp-17-01,1,1
32549020,17,1899,Downtown (Church & Dunn),,0,5607102,shp-17-01,1,1
32551020,17,1899,Downtown (Church & Dunn),,0,5612602,shp-17-01,1,1
32553020,17,1899,Downtown (Church & Dunn),,0,5611802,shp-17-01,1,1
32557020,17,1899,Downtown (Church & Dunn),,0,5633902,shp-17-01,1,1
32559020,17,1899,Downtown (Church & Dunn),,0,5615902,shp-17-01,1,1
32562020,17,1899,Downtown (Church & Dunn),,0,5611802,shp-17-01,1,1
32565020,17,1899,Downtown (Church & Dunn),,0,5610002,shp-17-01,1,1
32568020,17,1899,Downtown (Church & Dunn),,0,5633902,shp-17-01,1,1
32570020,17,1899,Downtown (Church & Dunn),,0,5606802,shp-17-01,1,1
32572020,17,1899,Downtown (Church & Dunn),,0,5602602,shp-17-01,1,1
32577020,17,1899,Downtown (Church & Dunn),,0,5612602,shp-17-01,1,1
32581020,17,1899,Downtown (Church & Dunn),,0,5611802,shp-17-01,1,1
32583020,17,1899,Downtown (Church & Dunn),,0,5628602,shp-17-01,1,1
32585020,17,1899,Downtown (Church & Dunn),,0,5627602,shp-17-01,1,1
32589020,17,1899,Downtown (Church & Dunn),,0,5611802,shp-17-01,1,1
32593020,17,1899,Downtown (Church & Dunn),,0,5618602,shp-17-01,1,1
32595020,17,1899,Downtown (Church & Dunn),,0,5628602,shp-17-01,1,1
32599020,17,1899,Downtown (Church & Dunn),,0,5613402,shp-17-01,1,1
32600020,17,1899,Downtown (Church & Dunn),,0,5614202,shp-17-01,1,1
32605020,17,1899,Downtown (Church & Dunn),,0,5627602,shp-17-01,1,1
32606020,17,1899,Downtown (Church & Dunn),,0,5606402,shp-17-01,1,1
32610020,17,1899,Downtown (Church & Dunn),,0,5606402,shp-17-01,1,1
32613020,17,1899,Downtown (Church & Dunn),,0,5608602,shp-17-01,1,1
32617020,17,1899,Downtown (Church & Dunn),,0,5613402,shp-17-01,1,1
32618020,17,1899,Downtown (Church & Dunn),,0,5606402,shp-17-01,1,1
32623020,17,1899,Downtown (Church & Dunn),,0,5608602,shp-17-01,1,1
32625020,17,1899,Downtown (Church & Dunn),,0,5613402,shp-17-01,1,1
32627020,17,1899,Downtown (Church & Dunn),,0,5618402,shp-17-01,1,1
32630020,17,1899,Downtown (Church & Dunn),,0,5608602,shp-17-01,1,1
32632020,17,1899,Downtown (Church & Dunn),,0,5615502,shp-17-01,1,1
32637020,17,1899,Downtown (Church & Dunn),,0,5618202,shp-17-01,1,1
220545020,17,1899,Oakville GO,,1,5613402,shp-17-51,1,1
220546020,17,1899,Oakville GO,,1,5627602,shp-17-51,1,1
220547020,17,1899,Oakville GO,,1,5608602,shp-17-51,1,1
220548020,17,1899,Oakville GO,,1,5608602,shp-17-51,1,1
47204020,17,1899,Oakville GO,,1,5610402,shp-17-51,1,1
47205020,17,1899,Oakville GO,,1,5612602,shp-17-51,1,1
47206020,17,1899,Oakville GO,,1,5633902,shp-17-51,1,1
47207020,17,1899,Oakville GO,,1,5611802,shp-17-51,1,1
47208020,17,1899,Oakville GO,,1,5633902,shp-17-51,1,1
47209020,17,1899,Oakville GO,,1,5602602,shp-17-51,1,1
47210020,17,1899,Oakville GO,,1,5611802,shp-17-51,1,1
47211020,17,1899,Oakville GO,,1,5627602,shp-17-51,1,1
47212020,17,1899,Oakville GO,,1,5618602,shp-17-51,1,1
47213020,17,1899,Oakville GO,,1,5613402,shp-17-51,1,1
47214020,17,1899,Oakville GO,,1,5627602,shp-17-51,1,1
47215020,17,1899,Oakville GO,,1,5606402,shp-17-51,1,1
47216020,17,1899,Oakville GO,,1,5613402,shp-17-51,1,1
47217020,17,1899,Oakville GO,,1,5608602,shp-17-51,1,1
47218020,17,1899,Oakville GO,,1,5613402,shp-17-51,1,1
47219020,17,1899,Oakville GO,,1,5618402,shp-17-51,1,1
47220020,17,1899,Oakville GO,,1,5608602,shp-17-51,1,1
47221020,17,1899,Oakville GO,,1,5618202,shp-17-51,1,1
57240020,17,1899,Oakville GO,,1,5607102,shp-17-51,1,1
57241020,17,1899,Oakville GO,,1,5611802,shp-17-51,1,1
57242020,17,1899,Oakville GO,,1,5615502,shp-17-51,1,1
84288020,17,1899,Oakville GO,,1,5615902,shp-17-51,1,1
84289020,17,1899,Oakville GO,,1,5610002,shp-17-51,1,1
84290020,17,1899,Oakville GO,,1,5606802,shp-17-51,1,1
84291020,17,1899,Oakville GO,,1,5612602,shp-17-51,1,1
84292020,17,1899,Oakville GO,,1,5628602,shp-17-51,1,1
84293020,17,1899,Oakville GO,,1,5611802,shp-17-51,1,1
84294020,17,1899,Oakville GO,,1,5628602,shp-17-51,1,1
84295020,17,1899,Oakville GO,,1,5614202,shp-17-51,1,1
84296020,17,1899,Oakville GO,,1,5606402,shp-17-51,1,1
84297020,17,1899,Oakville GO,,1,5608602,shp-17-51,1,1
84298020,17,1899,Oakville GO,,1,5606402,shp-17-51,1,1
220801020,18,1899,Bronte GO,,0,5612602,shp-18-01,1,1
220802020,18,1899,Bronte GO,,0,5615902,shp-18-01,1,1
220803020,18,1899,Bronte GO,,0,5633902,shp-18-01,1,1
220804020,18,1899,Bronte GO,,0,5612202,shp-18-01,1,1
220805020,18,1899,Bronte GO,,0,5610002,shp-18-01,1,1
220806020,18,1899,Bronte GO,,0,5615902,shp-18-01,1,1
220807020,18,1899,Bronte GO,,0,5635902,shp-18-01,1,1
220808020,18,1899,Bronte GO,,0,5619802,shp-18-01,1,1
220809020,18,1899,Bronte GO,,0,5603602,shp-18-01,1,1
220810020,18,1899,Bronte GO,,0,5603802,shp-18-01,1,1
220811020,18,1899,Bronte GO,,0,5615902,shp-18-01,1,1
220812020,18,1899,Bronte GO,,0,5603802,shp-18-01,1,1
220813020,18,1899,Bronte GO,,0,5635302,shp-18-01,1,1
220814020,18,1899,Bronte GO,,0,5603602,shp-18-01,1,1
220815020,18,1899,Bronte GO,,0,5635302,shp-18-01,1,1
220816020,18,1899,Bronte GO,,0,5625702,shp-18-01,1,1
220817020,18,1899,Bronte GO,,0,5619702,shp-18-01,1,1
220818020,18,1899,Bronte GO,,0,5615502,shp-18-01,1,1
220819020,18,1899,Bronte GO,,0,5613402,shp-18-01,1,1
220820020,18,1899,Bronte GO,,0,5613402,shp-18-01,1,1
220821020,18,1899,Bronte GO,,0,5613402,shp-18-01,1,1
32671020,18,1899,Bronte GO,,0,5603802,shp-18-01,1,1
32674020,18,1899,Bronte GO,,0,5605202,shp-18-01,1,1
32677020,18,1899,Bronte GO,,0,5612602,shp-18-01,1,1
32678020,18,1899,Bronte GO,,0,5603002,shp-18-01,1,1
32680020,18,1899,Bronte GO,,0,5606402,shp-18-01,1,1
32682020,18,1899,Bronte GO,,0,5603802,shp-18-01,1,1
32684020,18,1899,Bronte GO,,0,5617202,shp-18-01,1,1
32686020,18,1899,Bronte GO,,0,5603802,shp-18-01,1,1
32688020,18,1899,Bronte GO,,0,5611802,shp-18-01,1,1
32690020,18,1899,Bronte GO,,0,5603802,shp-18-01,1,1
32692020,18,1899,Bronte GO,,0,5610002,shp-18-01,1,1
220822020,18,1899,Oakville GO,,1,5611802,shp-18-51,1,1
220823020,18,1899,Oakville GO,,1,5600302,shp-18-51,1,1
220824020,18,1899,Oakville GO,,1,5603802,shp-18-51,1,1
220825020,18,1899,Oakville GO,,1,5600302,shp-18-51,1,1
220826020,18,1899,Oakville GO,,1,5603802,shp-18-51,1,1
220827020,18,1899,Oakville GO,,1,5618402,shp-18-51,1,1
220828020,18,1899,Oakville GO,,1,5613402,shp-18-51,1,1
220829020,18,1899,Oakville GO,,1,5629802,shp-18-51,1,1
220830020,18,1899,Oakville GO,,1,5617802,shp-18-51,1,1
220831020,18,1899,Oakville GO,,1,5629802,shp-18-51,1,1
220832020,18,1899,Oakville GO,,1,5606402,shp-18-51,1,1
220833020,18,1899,Oakville GO,,1,5629802,shp-18-51,1,1
220834020,18,1899,Oakville GO,,1,5615502,shp-18-51,1,1
220835020,18,1899,Oakville GO,,1,5629802,shp-18-51,1,1
220836020,18,1899,Oakville GO,,1,5615502,shp-18-51,1,1
220837020,18,1899,Oakville GO,,1,5613402,shp-18-51,1,1
220838020,18,1899,Oakville GO,,1,5603202,shp-18-51,1,1
220839020,18,1899,Oakville GO,,1,5615502,shp-18-51,1,1
32638020,18,1899,Oakville GO,,1,5611802,shp-18-51,1,1
32643020,18,1899,Oakville GO,,1,5612602,shp-18-51,1,1
32644020,18,1899,Oakville GO,,1,5611802,shp-18-51,1,1
32647020,18,1899,Oakville GO,,1,5607102,shp-18-51,1,1
32650020,18,1899,Oakville GO,,1,5630602,shp-18-51,1,1
32653020,18,1899,Oakville GO,,1,5611802,shp-18-51,1,1
32655020,18,1899,Oakville GO,,1,5600202,shp-18-51,1,1
32657020,18,1899,Oakville GO,,1,5615902,shp-18-51,1,1
32659020,18,1899,Oakville GO,,1,5611802,shp-18-51,1,1
32660020,18,1899,Oakville GO,,1,5612202,shp-18-51,1,1
32663020,18,1899,Oakville GO,,1,5606402,shp-18-51,1,1
32665020,18,1899,Oakville GO,,1,5606802,shp-18-51,1,1
32667020,18,1899,Oakville GO,,1,5606402,shp-18-51,1,1
32668020,18,1899,Oakville GO,,1,5618602,shp-18-51,1,1
220629020,19,1899,Uptown Core,,1,5616902,shp-19-51,1,1
220631020,19,1899,Uptown Core,,1,5615502,shp-19-51,1,1
220632020,19,1899,Uptown Core,,1,5616202,shp-19-51,1,1
220633020,19,1899,Oakville GO,,1,5616502,shp-19-01,1,1
220634020,19,1899,Oakville GO,,1,5616502,shp-19-01,1,1
220636020,19,1899,Oakville GO,,1,5619802,shp-19-01,1,1
220637020,19,1899,Oakville GO,,1,5626602,shp-19-01,1,1
220639020,19,1899,Oakville GO,,1,5633202,shp-19-01,1,1
234552020,19,1899,Uptown Core,,1,5615202,shp-19-51,1,1
234555020,19,1899,Uptown Core,,1,5604502,shp-19-51,1,1
33748020,19,1899,Oakville GO,,1,5612202,shp-19-01,1,1
33750020,19,1899,Oakville GO,,1,5633902,shp-19-01,1,1
35476020,19,1899,Oakville GO,,1,5627102,shp-19-01,1,1
35478020,19,1899,Oakville GO,,1,5615902,shp-19-01,1,1
35481020,19,1899,Oakville GO,,1,5616702,shp-19-01,1,1
35483020,19,1899,Oakville GO,,1,5615902,shp-19-01,1,1
35486020,19,1899,Oakville GO,,1,5627502,shp-19-01,1,1
35490020,19,1899,Oakville GO,,1,5600302,shp-19-01,1,1
35492020,19,1899,Oakville GO,,1,5617202,shp-19-01,1,1
35494020,19,1899,Oakville GO,,1,5616702,shp-19-01,1,1
35499020,19,1899,Oakville GO,,1,5606402,shp-19-01,1,1
35501020,19,1899,Oakville GO,,1,5610002,shp-19-01,1,1
35506020,19,1899,Oakville GO,,1,5612602,shp-19-01,1,1
35509020,19,1899,Oakville GO,,1,5605202,shp-19-01,1,1
35513020,19,1899,Oakville GO,,1,5615902,shp-19-01,1,1
35516020,19,1899,Oakville GO,,1,5605202,shp-19-01,1,1
35519020,19,1899,Oakville GO,,1,5606402,shp-19-01,1,1
35523020,19,1899,Oakville GO,,1,5612602,shp-19-01,1,1
35526020,19,1899,Oakville GO,,1,5615902,shp-19-01,1,1
35528020,19,1899,Oakville GO,,1,5618402,shp-19-01,1,1
35532020,19,1899,Oakville GO,,1,5619802,shp-19-01,1,1
35535020,19,1899,Oakville GO,,1,5611902,shp-19-01,1,1
35540020,19,1899,Oakville GO,,1,5603802,shp-19-01,1,1
35542020,19,1899,Oakville GO,,1,5615902,shp-19-01,1,1
35548020,19,1899,Oakville GO,,1,5613402,shp-19-01,1,1
35549020,19,1899,Oakville GO,,1,5602402,shp-19-01,1,1
35553020,19,1899,Oakville GO,,1,5627602,shp-19-01,1,1
35556020,19,1899,Oakville GO,,1,5626602,shp-19-01,1,1
35560020,19,1899,Oakville GO,,1,5605202,shp-19-01,1,1
35563020,19,1899,Oakville GO,,1,5627602,shp-19-01,1,1
35564020,19,1899,Oakville GO,,1,5633202,shp-19-01,1,1
35567020,19,1899,Oakville GO,,1,5606402,shp-19-01,1,1
35570020,19,1899,Oakville GO,,1,5629802,shp-19-01,1,1
35572020,19,1899,Oakville GO,,1,5628202,shp-19-01,1,1
35580020,19,1899,Oakville GO,,1,5603802,shp-19-01,1,1
35599020,19,1899,Uptown Core,,1,5618602,shp-19-51,1,1
35601020,19,1899,Uptown Core,,1,5612202,shp-19-51,1,1
35603020,19,1899,Uptown Core,,1,5633902,shp-19-51,1,1
35606020,19,1899,Uptown Core,,1,5606802,shp-19-51,1,1
35609020,19,1899,Uptown Core,,1,5618602,shp-19-51,1,1
35610020,19,1899,Uptown Core,,1,5633902,shp-19-51,1,1
35614020,19,1899,Uptown Core,,1,5612202,shp-19-51,1,1
35616020,19,1899,Uptown Core,,1,5618602,shp-19-51,1,1
35620020,19,1899,Uptown Core,,1,5615902,shp-19-51,1,1
35624020,19,1899,Uptown Core,,1,5633902,shp-19-51,1,1
35628020,19,1899,Uptown Core,,1,5618602,shp-19-51,1,1
35630020,19,1899,Uptown Core,,1,5633902,shp-19-51,1,1
35635020,19,1899,Uptown Core,,1,5627602,shp-19-51,1,1
35637020,19,1899,Uptown Core,,1,5612202,shp-19-51,1,1
35642020,19,1899,Uptown Core,,1,5618602,shp-19-51,1,1
35645020,19,1899,Uptown Core,,1,5627602,shp-19-51,1,1
35648020,19,1899,Uptown Core,,1,5606802,shp-19-51,1,1
35651020,19,1899,Uptown Core,,1,5614202,shp-19-51,1,1
35656020,19,1899,Uptown Core,,1,5627302,shp-19-51,1,1
35657020,19,1899,Uptown Core,,1,5606402,shp-19-51,1,1
35661020,19,1899,Uptown Core,,1,5614202,shp-19-51,1,1
35665020,19,1899,Uptown Core,,1,5619802,shp-19-51,1,1
35668020,19,1899,Uptown Core,,1,5618402,shp-19-51,1,1
35671020,19,1899,Uptown Core,,1,5603202,shp-19-51,1,1
35674020,19,1899,Uptown Core,,1,5633202,shp-19-51,1,1
35678020,19,1899,Uptown Core,,1,5608602,shp-19-51,1,1
35680020,19,1899,Uptown Core,,1,5603902,shp-19-51,1,1
35683020,19,1899,Uptown Core,,1,5613402,shp-19-51,1,1
35685020,19,1899,Uptown Core,,1,5616202,shp-19-51,1,1
35689020,19,1899,Uptown Core,,1,5627602,shp-19-51,1,1
35690020,19,1899,Uptown Core,,1,5608602,shp-19-51,1,1
35694020,19,1899,Uptown Core,,1,5627602,shp-19-51,1,1
35696020,19,1899,Uptown Core,,1,5627602,shp-19-51,1,1
35701020,19,1899,Uptown Core,,1,5608602,shp-19-51,1,1
35702020,19,1899,Uptown Core,,1,5633202,shp-19-51,1,1
35847020,19,1899,Uptown Core,,1,5618302,shp-19-52,1,1
57277020,19,1899,Oakville GO,,1,5600102,shp-19-02,1,1
57279020,19,1899,Oakville GO,,1,5600302,shp-19-01,1,1
57476020,19,1899,Oakville GO,,1,5603802,shp-19-01,1,1
34130020,190,1899,Oakville GO (Express),,1,5600102,shp-190-01,1,1
34132020,190,1899,Oakville GO (Express),,1,5603002,shp-190-01,1,1
34134020,190,1899,Oakville GO (Express),,1,5600202,shp-190-01,1,1
35584020,190,1899,River Oaks (Express),,1,5635002,shp-190-51,1,1
35586020,190,1899,River Oaks (Express),,1,5635202,shp-190-51,1,1
35588020,190,1899,River Oaks (Express),,1,5627302,shp-190-51,1,1
220616020,20,1899,Uptown Core,,1,5606402,shp-20-51,1,1
220617020,20,1899,Uptown Core,,1,5610002,shp-20-51,1,1
220618020,20,1899,Uptown Core,,1,5617202,shp-20-51,1,1
220619020,20,1899,Uptown Core,,1,5605202,shp-20-51,1,1
220620020,20,1899,Uptown Core,,1,5602402,shp-20-51,1,1
220622020,20,1899,Oakville GO,,1,5615202,shp-20-01,1,1
220623020,20,1899,Oakville GO,,1,5604502,shp-20-01,1,1
220624020,20,1899,Oakville GO,,1,5618602,shp-20-01,1,1
220625020,20,1899,Oakville GO,,1,5616902,shp-20-01,1,1
220626020,20,1899,Oakville GO,,1,5618402,shp-20-01,1,1
220628020,20,1899,Oakville GO,,1,5608602,shp-20-01,1,1
234554020,20,1899,Uptown Core,,1,5626602,shp-20-51,1,1
34823020,20,1899,Oakville GO,,1,5616702,shp-20-01,1,1
